Coffee_Machine,Entertainment,Fridge,Kettle,Lamp,Laptop,Power,Router
0,0,0,0,0,0,70.187,1
0,0,0,0,0,0,70.317,1
0,0,0,0,0,0,71.334,1
0,0,0,0,0,0,69.995,1
0,0,0,0,0,0,69.939,1
0,0,0,0,0,0,70.259,1
0,0,0,0,0,0,70.128,1
0,0,0,0,0,0,70.27,1
0,0,0,0,0,0,70.21600000000001,1
0,0,0,0,0,0,70.014,1
0,0,0,0,0,0,70.13,1
0,0,0,0,0,0,70.518,1
0,0,0,0,0,0,70.558,1
0,0,0,0,0,0,70.214,1
0,0,0,0,0,0,70.488,1
0,0,0,0,0,0,69.913,1
0,0,0,0,0,0,69.942,1
0,0,0,0,0,0,70.58,1
0,0,0,0,0,0,70.21300000000001,1
0,0,0,0,0,0,69.944,1
0,0,0,0,0,0,70.25,1
0,0,0,0,0,0,71.582,1
0,0,0,0,0,0,70.78699999999999,1
0,0,0,0,0,0,70.274,1
0,0,0,0,0,0,70.089,1
0,0,0,0,0,0,69.921,1
0,0,0,0,0,0,69.798,1
0,0,0,0,0,0,70.16,1
0,0,0,0,0,0,70.27600000000001,1
0,0,0,0,0,0,70.157,1
0,0,0,0,0,0,70.164,1
0,0,0,0,0,0,71.471,1
0,0,0,0,0,0,70.521,1
0,0,0,0,0,0,69.833,1
0,0,0,0,0,0,70.204,1
0,0,0,0,0,0,70.352,1
0,0,0,0,0,0,69.795,1
0,0,0,0,0,0,70.467,1
0,0,0,0,0,0,70.008,1
0,0,0,0,0,0,70.40899999999999,1
0,0,0,0,0,0,70.444,1
0,0,0,0,0,0,71.002,1
0,0,0,0,0,0,69.954,1
0,0,0,0,0,0,70.423,1
0,0,0,0,0,0,70.007,1
0,0,0,0,0,0,70.241,1
0,0,0,0,0,0,70.399,1
0,0,0,0,0,0,70.232,1
0,0,0,0,0,0,69.778,1
0,0,0,0,0,0,70.408,1
0,0,0,0,0,0,71.567,1
0,0,0,0,0,0,70.577,1
0,0,0,0,0,0,70.178,1
0,0,0,0,0,0,69.973,1
0,0,0,0,0,0,69.675,1
0,0,0,0,0,0,69.968,1
0,0,0,0,0,0,69.73899999999999,1
0,0,0,0,0,0,70.102,1
0,0,0,0,0,0,69.914,1
0,0,0,0,0,0,70.26899999999999,1
0,0,0,0,0,0,70.428,1
0,0,0,0,0,0,69.9,1
0,0,0,0,0,0,70.264,1
0,0,0,0,0,0,69.967,1
0,0,0,0,0,0,70.222,1
0,0,0,0,0,0,69.991,1
0,0,0,0,0,0,69.834,1
0,0,0,0,0,0,69.699,1
0,0,0,0,0,0,69.639,1
0,0,0,0,0,0,70.618,1
0,0,0,0,0,0,70.259,1
0,0,0,0,0,0,70.128,1
0,0,0,0,0,0,70.425,1
0,0,0,0,0,0,70.21,1
0,0,0,0,0,0,70.172,1
0,0,0,0,0,0,69.681,1
0,0,0,0,0,0,69.915,1
0,0,0,0,0,0,69.972,1
0,0,0,0,0,0,69.88600000000001,1
0,0,0,0,0,0,70.336,1
0,0,0,0,0,0,71.18,1
0,0,0,0,0,0,70.0,1
0,0,0,0,0,0,69.796,1
0,0,0,0,0,0,69.745,1
0,0,0,0,0,0,70.107,1
0,0,0,0,0,0,69.892,1
0,0,0,0,0,0,70.21300000000001,1
0,0,0,0,0,0,69.738,1
0,0,0,0,0,0,70.318,1
0,0,0,0,0,0,70.902,1
0,0,0,0,0,0,70.617,1
0,0,0,0,0,0,70.21600000000001,1
0,0,0,0,0,0,70.329,1
0,0,0,0,0,0,69.807,1
0,0,0,0,0,0,70.288,1
0,0,0,0,0,0,69.934,1
0,0,0,0,0,0,70.05,1
0,0,0,0,0,0,70.381,1
0,0,0,0,0,0,70.282,1
0,0,0,0,0,0,71.111,1
0,0,0,0,0,0,70.32300000000001,1
0,0,0,0,0,0,70.292,1
0,0,0,0,0,0,70.043,1
0,0,0,0,0,0,70.282,1
0,0,0,0,0,0,69.733,1
0,0,0,0,0,0,69.883,1
0,0,0,0,0,0,70.115,1
0,0,0,0,0,0,69.872,1
0,0,0,0,0,0,70.313,1
0,0,0,0,0,0,71.207,1
0,0,0,0,0,0,69.961,1
0,0,0,0,0,0,70.038,1
0,0,0,0,0,0,70.057,1
0,0,0,0,0,0,70.161,1
0,0,0,0,0,0,69.998,1
0,0,0,0,0,0,69.807,1
0,0,0,0,0,0,70.42399999999999,1
0,0,0,0,0,0,70.082,1
0,0,0,0,0,0,71.122,1
0,0,0,0,0,0,70.445,1
0,0,0,0,0,0,70.054,1
0,0,0,0,0,0,70.175,1
0,0,0,0,0,0,70.26899999999999,1
0,0,0,0,0,0,70.241,1
0,0,0,0,0,0,70.105,1
0,0,0,0,0,0,70.038,1
0,0,0,0,0,0,70.1,1
0,0,0,0,0,0,70.51899999999999,1
0,0,0,0,0,0,71.38600000000001,1
0,0,0,0,0,0,70.157,1
0,0,0,0,0,0,70.072,1
0,0,0,0,0,0,70.074,1
0,0,0,0,0,0,70.009,1
0,0,0,0,0,0,69.987,1
0,0,0,0,0,0,70.317,1
0,0,0,0,0,0,69.993,1
0,0,0,0,0,0,69.835,1
0,0,0,0,0,0,70.822,1
0,0,0,0,0,0,70.52600000000001,1
0,0,0,0,0,0,69.959,1
0,0,0,0,0,0,70.066,1
0,0,0,0,0,0,70.131,1
0,0,0,0,0,0,69.93,1
0,0,0,0,0,0,70.148,1
0,0,0,0,0,0,70.343,1
0,0,0,0,0,0,69.682,1
0,0,0,0,0,0,70.207,1
0,0,0,0,0,0,71.308,1
0,0,0,0,0,0,70.09,1
0,0,0,0,0,0,70.189,1
0,0,0,0,0,0,69.995,1
0,0,0,0,0,0,69.995,1
0,0,0,0,0,0,69.766,1
0,0,0,0,0,0,70.131,1
0,0,0,0,0,0,69.689,1
0,0,0,0,0,0,70.42399999999999,1
0,0,0,0,0,0,70.303,1
0,0,0,0,0,0,70.509,1
0,0,0,0,0,0,69.921,1
0,0,0,0,0,0,69.517,1
0,0,0,0,0,0,70.24600000000001,1
0,0,0,0,0,0,69.916,1
0,0,0,0,0,0,70.35300000000001,1
0,0,0,0,0,0,70.056,1
0,0,0,0,0,0,69.727,1
0,0,0,0,0,0,69.788,1
0,0,0,0,0,0,71.033,1
0,0,0,0,0,0,70.28699999999999,1
0,0,0,0,0,0,69.605,1
0,0,0,0,0,0,70.0,1
0,0,0,0,0,0,69.771,1
0,0,0,0,0,0,70.273,1
0,0,0,0,0,0,70.26100000000001,1
0,0,0,0,0,0,70.398,1
0,0,0,0,0,0,70.259,1
0,0,0,0,0,0,70.322,1
0,0,0,0,0,0,71.187,1
0,0,0,0,0,0,70.226,1
0,0,0,0,0,0,69.934,1
0,0,0,0,0,0,70.01,1
0,0,0,0,0,0,69.824,1
0,0,0,0,0,0,69.53,1
0,0,0,0,0,0,69.937,1
0,0,0,0,0,0,69.762,1
0,0,0,0,0,0,70.34899999999999,1
0,0,0,0,0,0,70.81,1
0,0,0,0,0,0,70.652,1
0,0,0,0,0,0,70.18,1
0,0,0,0,0,0,70.59,1
0,0,0,0,0,0,69.587,1
0,0,0,0,0,0,70.471,1
0,0,0,0,0,0,69.471,1
0,0,0,0,0,0,69.977,1
0,0,0,0,0,0,69.987,1
0,0,0,0,0,0,69.953,1
0,0,0,0,0,0,71.105,1
0,0,0,0,0,0,70.241,1
0,0,0,0,0,0,70.182,1
0,0,0,0,0,0,69.994,1
0,0,0,0,0,0,70.128,1
0,0,0,0,0,0,70.082,1
0,0,0,0,0,0,70.1,1
0,0,0,0,0,0,69.992,1
0,0,0,0,0,0,70.025,1
0,0,0,0,0,0,70.554,1
0,0,0,0,0,0,70.922,1
0,0,0,0,0,0,70.289,1
0,0,0,0,0,0,70.07600000000001,1
0,0,0,0,0,0,70.01,1
0,0,0,0,0,0,70.107,1
0,0,0,0,0,0,70.024,1
0,0,0,0,0,0,70.308,1
0,0,0,0,0,0,69.682,1
0,0,0,0,0,0,69.904,1
0,0,0,0,0,0,70.774,1
0,0,0,0,0,0,70.459,1
0,0,0,0,0,0,70.002,1
0,0,0,0,0,0,70.189,1
0,0,0,0,0,0,69.995,1
0,0,0,0,0,0,70.044,1
0,0,0,0,0,0,69.653,1
0,0,0,0,0,0,70.014,1
0,0,0,0,0,0,69.836,1
0,0,0,0,0,0,70.7,1
0,0,0,0,0,0,70.883,1
0,0,0,0,0,0,70.29,1
0,0,0,0,0,0,69.786,1
0,0,0,0,0,0,70.035,1
0,0,0,0,0,0,70.176,1
0,0,0,0,0,0,70.178,1
0,0,0,0,0,0,69.309,1
0,0,0,0,0,0,70.02199999999999,1
0,0,0,0,0,0,70.14699999999999,1
0,0,0,0,0,0,69.935,1
0,0,0,0,0,0,70.812,1
0,0,0,0,0,0,70.422,1
0,0,0,0,0,0,70.068,1
0,0,0,0,0,0,69.939,1
0,0,0,0,0,0,69.73,1
0,0,0,0,0,0,69.971,1
0,0,0,0,0,0,70.118,1
0,0,0,0,0,0,70.118,1
0,0,0,0,0,0,69.977,1
0,0,0,0,0,0,70.28699999999999,1
0,0,0,0,0,0,69.814,1
0,0,0,0,0,0,69.753,1
0,0,0,0,0,0,69.73,1
0,0,0,0,0,0,70.021,1
0,0,0,0,0,0,70.128,1
0,0,0,0,0,0,69.696,1
0,0,0,0,0,0,70.05,1
0,0,0,0,0,0,70.09100000000001,1
0,0,0,0,0,0,70.227,1
0,0,0,0,0,0,70.685,1
0,0,0,0,0,0,70.781,1
0,0,0,0,0,0,69.956,1
0,0,0,0,0,0,70.101,1
0,0,0,0,0,0,70.316,1
0,0,0,0,0,0,70.297,1
0,0,0,0,0,0,70.14399999999999,1
0,0,0,0,0,0,69.842,1
0,0,0,0,0,0,69.687,1
0,0,0,0,0,0,70.044,1
0,0,0,0,0,0,70.10600000000001,1
0,0,0,0,0,0,70.91199999999999,1
0,0,0,0,0,0,70.34100000000001,1
0,0,0,0,0,0,69.825,1
0,0,0,0,0,0,69.971,1
0,0,0,0,0,0,69.946,1
0,0,0,0,0,0,70.403,1
0,0,0,0,0,0,69.883,1
0,0,0,0,0,0,69.889,1
0,0,0,0,0,0,70.15100000000001,1
0,0,0,0,0,0,70.765,1
0,0,0,0,0,0,70.256,1
0,0,0,0,0,0,70.108,1
0,0,0,0,0,0,70.038,1
0,0,0,0,0,0,70.215,1
0,0,0,0,0,0,70.112,1
0,0,0,0,0,0,70.134,1
0,0,0,0,0,0,70.134,1
0,0,0,0,0,0,69.95,1
0,0,0,0,0,0,70.643,1
0,0,0,0,0,0,70.696,1
0,0,0,0,0,0,69.987,1
0,0,0,0,0,0,70.209,1
0,0,0,0,0,0,70.067,1
0,0,0,0,0,0,69.485,1
0,0,0,0,0,0,69.623,1
0,0,0,0,0,0,69.66,1
0,0,0,0,0,0,69.479,1
0,0,0,0,0,0,71.014,1
0,0,0,0,0,0,69.814,1
0,0,0,0,0,0,69.433,1
0,0,0,0,0,0,69.673,1
0,0,0,0,0,0,69.825,1
0,0,0,0,0,0,69.758,1
0,0,0,0,0,0,70.485,1
0,0,0,0,0,0,69.993,1
0,0,0,0,0,0,69.824,1
0,0,0,0,0,0,70.62,1
0,0,0,0,0,0,71.035,1
0,0,0,0,0,0,69.37899999999999,1
0,0,0,0,0,0,69.411,1
0,0,0,0,0,0,69.578,1
0,0,0,0,0,0,70.117,1
0,0,0,0,0,0,69.61399999999999,1
0,0,0,0,0,0,69.939,1
0,0,0,0,0,0,70.03,1
0,0,0,0,0,0,69.916,1
0,0,0,0,0,0,69.626,1
0,0,0,0,0,0,70.738,1
0,0,0,0,0,0,70.189,1
0,0,0,0,0,0,69.679,1
0,0,0,0,0,0,70.01,1
0,0,0,0,0,0,69.995,1
0,0,0,0,0,0,70.084,1
0,0,0,0,0,0,69.78699999999999,1
0,0,0,0,0,0,69.90899999999999,1
0,0,0,0,0,0,70.077,1
0,0,0,0,0,0,70.385,1
0,0,0,0,0,0,71.28399999999999,1
0,0,0,0,0,0,69.786,1
0,0,0,0,0,0,70.13600000000001,1
0,0,0,0,0,0,70.184,1
0,0,0,0,0,0,70.175,1
0,0,0,0,0,0,69.993,1
0,0,0,0,0,0,69.857,1
0,0,0,0,0,0,70.35,1
0,0,0,0,0,0,71.053,1
0,0,0,0,0,0,70.376,1
0,0,0,0,0,0,69.91199999999999,1
0,0,0,0,0,0,69.888,1
0,0,0,0,0,0,69.962,1
0,0,0,0,0,0,70.002,1
0,0,0,0,0,0,70.26899999999999,1
0,0,0,0,0,0,70.092,1
0,0,0,0,0,0,70.322,1
0,0,0,0,0,0,70.094,1
0,0,0,0,0,0,70.947,1
0,0,0,0,0,0,70.12899999999999,1
0,0,0,0,0,0,70.067,1
0,0,0,0,0,0,69.699,1
0,0,0,0,0,0,69.829,1
0,0,0,0,0,0,69.73100000000001,1
0,0,0,0,0,0,70.085,1
0,0,0,0,0,0,69.751,1
0,0,0,0,0,0,70.29,1
0,0,0,0,0,0,70.687,1
0,0,0,0,0,0,70.22800000000001,1
0,0,0,0,0,0,69.745,1
0,0,0,0,0,0,69.616,1
0,0,0,0,0,0,69.844,1
0,0,0,0,0,0,70.251,1
0,0,0,0,0,0,70.10300000000001,1
0,0,0,0,0,0,69.935,1
0,0,0,0,0,0,69.907,1
0,0,0,0,0,0,69.744,1
0,0,0,0,0,0,70.86399999999999,1
0,0,0,0,0,0,70.143,1
0,0,0,0,0,0,69.673,1
0,0,0,0,0,0,69.624,1
0,0,0,0,0,0,70.075,1
0,0,0,0,0,0,70.145,1
0,0,0,0,0,0,69.997,1
0,0,0,0,0,0,69.918,1
0,0,0,0,0,0,69.72399999999999,1
0,0,0,0,0,0,69.792,1
0,0,0,0,0,0,70.411,1
0,0,0,0,0,0,70.699,1
0,0,0,0,0,0,69.829,1
0,0,0,0,0,0,69.889,1
0,0,0,0,0,0,69.794,1
0,0,0,0,0,0,69.767,1
0,0,0,0,0,0,69.62100000000001,1
0,0,0,0,0,0,70.14699999999999,1
0,0,0,0,0,0,69.69800000000001,1
0,0,0,0,0,0,69.745,1
0,0,0,0,0,0,70.506,1
0,0,0,0,0,0,70.096,1
0,0,0,0,0,0,70.167,1
0,0,0,0,0,0,69.768,1
0,0,0,0,0,0,69.533,1
0,0,0,0,0,0,69.83800000000001,1
0,0,0,0,0,0,69.77600000000001,1
0,0,0,0,0,0,69.89699999999999,1
0,0,0,0,0,0,69.795,1
0,0,0,0,0,0,70.203,1
0,0,0,0,0,0,70.939,1
0,0,0,0,0,0,70.028,1
0,0,0,0,0,0,69.983,1
0,0,0,0,0,0,69.665,1
0,0,0,0,0,0,70.344,1
0,0,0,0,0,0,69.843,1
0,0,0,0,0,0,69.792,1
0,0,0,0,0,0,69.654,1
0,0,0,0,0,0,69.905,1
0,0,0,0,0,0,70.517,1
0,0,0,0,0,0,70.527,1
0,0,0,0,0,0,69.837,1
0,0,0,0,0,0,69.681,1
0,0,0,0,0,0,69.687,1
0,0,0,0,0,0,70.058,1
0,0,0,0,0,0,69.863,1
0,0,0,0,0,0,69.723,1
0,0,0,0,0,0,69.827,1
0,0,0,0,0,0,70.07,1
0,0,0,0,0,0,71.109,1
0,0,0,0,0,0,70.143,1
0,0,0,0,0,0,70.146,1
0,0,0,0,0,0,70.251,1
0,0,0,0,0,0,69.595,1
0,0,0,0,0,0,69.775,1
0,0,0,0,0,0,69.88,1
0,0,0,0,0,0,69.896,1
0,0,0,0,0,0,69.48100000000001,1
0,0,0,0,0,0,69.82600000000001,1
0,0,0,0,0,0,70.015,1
0,0,0,0,0,0,71.108,1
0,0,0,0,0,0,69.77600000000001,1
0,0,0,0,0,0,69.566,1
0,0,0,0,0,0,69.597,1
0,0,0,0,0,0,69.967,1
0,0,0,0,0,0,70.075,1
0,0,0,0,0,0,69.987,1
0,0,0,0,0,0,69.402,1
0,0,0,0,0,0,69.884,1
0,0,0,0,0,0,71.186,1
0,0,0,0,0,0,70.265,1
0,0,0,0,0,0,69.709,1
0,0,0,0,0,0,69.969,1
0,0,0,0,0,0,69.834,1
0,0,0,0,0,0,69.827,1
0,0,0,0,0,0,69.779,1
0,0,0,0,0,0,69.67,1
0,0,0,0,0,0,69.648,1
0,0,0,0,0,0,69.704,1
0,0,0,0,0,0,71.10600000000001,1
0,0,0,0,0,0,70.259,1
0,0,0,0,0,0,69.749,1
0,0,0,0,0,0,69.472,1
0,0,0,0,0,0,69.73100000000001,1
0,0,0,0,0,0,69.84899999999999,1
0,0,0,0,0,0,69.915,1
0,0,0,0,0,0,69.452,1
0,0,0,0,0,0,69.908,1
0,0,0,0,0,0,70.222,1
0,0,0,0,0,0,70.61399999999999,1
0,0,0,0,0,0,70.21600000000001,1
0,0,0,0,0,0,69.66,1
0,0,0,0,0,0,69.87,1
0,0,0,0,0,0,69.918,1
0,0,0,0,0,0,70.212,1
0,0,0,0,0,0,69.97399999999999,1
0,0,0,0,0,0,69.908,1
0,0,0,0,0,0,70.11399999999999,1
0,0,0,0,0,0,71.0,1
0,0,0,0,0,0,70.335,1
0,0,0,0,0,0,69.82600000000001,1
0,0,0,0,0,0,70.361,1
0,0,0,0,0,0,69.69,1
0,0,0,0,0,0,69.574,1
0,0,0,0,0,0,69.487,1
0,0,0,0,0,0,69.483,1
0,0,0,0,0,0,69.984,1
0,0,0,0,0,0,70.263,1
0,0,0,0,0,0,71.35600000000001,1
0,0,0,0,0,0,69.8,1
0,0,0,0,0,0,69.597,1
0,0,0,0,0,0,69.913,1
0,0,0,0,0,0,69.913,1
0,0,0,0,0,0,69.82600000000001,1
0,0,0,0,0,0,69.615,1
0,0,0,0,0,0,69.684,1
0,0,0,0,0,0,69.626,1
0,0,0,0,0,0,70.56,1
0,0,0,0,0,0,70.786,1
0,0,0,0,0,0,70.154,1
0,0,0,0,0,0,69.86,1
0,0,0,0,0,0,69.95,1
0,0,0,0,0,0,69.733,1
0,0,0,0,0,0,69.839,1
0,0,0,0,0,0,69.513,1
0,0,0,0,0,0,69.483,1
0,0,0,0,0,0,70.245,1
0,0,0,0,0,0,71.089,1
0,0,0,0,0,0,70.066,1
0,0,0,0,0,0,69.831,1
0,0,0,0,0,0,69.564,1
0,0,0,0,0,0,69.839,1
0,0,0,0,0,0,70.158,1
0,0,0,0,0,0,69.809,1
0,0,0,0,0,0,70.01100000000001,1
0,0,0,0,0,0,70.507,1
0,0,0,0,0,0,70.748,1
0,0,0,0,0,0,70.17699999999999,1
0,0,0,0,0,0,69.883,1
0,0,0,0,0,0,70.312,1
0,0,0,0,0,0,69.994,1
0,0,0,0,0,0,70.223,1
0,0,0,0,0,0,69.366,1
0,0,0,0,0,0,69.958,1
0,0,0,0,0,0,69.968,1
0,0,0,0,0,0,70.193,1
0,0,0,0,0,0,70.90100000000001,1
0,0,0,0,0,0,70.331,1
0,0,0,0,0,0,69.619,1
0,0,0,0,0,0,69.94800000000001,1
0,0,0,0,0,0,70.0,1
0,0,0,0,0,0,70.123,1
0,0,0,0,0,0,69.876,1
0,0,0,0,0,0,69.70100000000001,1
0,0,0,0,0,0,70.414,1
0,0,0,0,0,0,71.32600000000001,1
0,0,0,0,0,0,69.837,1
0,0,0,0,0,0,69.473,1
0,0,0,0,0,0,69.944,1
0,0,0,0,0,0,69.967,1
0,0,0,0,0,0,69.615,1
0,0,0,0,0,0,69.851,1
0,0,0,0,0,0,69.755,1
0,0,0,0,0,0,70.116,1
0,0,0,0,0,0,70.842,1
0,0,0,0,0,0,70.142,1
0,0,0,0,0,0,70.389,1
0,0,0,0,0,0,69.923,1
0,0,0,0,0,0,69.896,1
0,0,0,0,0,0,69.859,1
0,0,0,0,0,0,70.259,1
0,0,0,0,0,0,69.971,1
0,0,0,0,0,0,69.921,1
0,0,0,0,0,0,70.175,1
0,0,0,0,0,0,70.923,1
0,0,0,0,0,0,69.995,1
0,0,0,0,0,0,70.036,1
0,0,0,0,0,0,70.175,1
0,0,0,0,0,0,70.27,1
0,0,0,0,0,0,70.237,1
0,0,0,0,0,0,70.056,1
0,0,0,0,0,0,70.029,1
0,0,0,0,0,0,69.938,1
0,0,0,0,0,0,70.639,1
0,0,0,0,0,0,70.738,1
0,0,0,0,0,0,70.071,1
0,0,0,0,0,0,69.704,1
0,0,0,0,0,0,69.878,1
0,0,0,0,0,0,70.15100000000001,1
0,0,0,0,0,0,70.32600000000001,1
0,0,0,0,0,0,69.585,1
0,0,0,0,0,0,70.109,1
0,0,0,0,0,0,69.91199999999999,1
0,0,0,0,0,0,69.929,1
0,0,0,0,0,0,71.707,1
0,0,0,0,0,0,70.244,1
0,0,0,0,0,0,70.52600000000001,1
0,0,0,0,0,0,69.336,1
0,0,0,0,0,0,69.88600000000001,1
0,0,0,0,0,0,70.102,1
0,0,0,0,0,0,70.03399999999999,1
0,0,0,0,0,0,70.10600000000001,1
0,0,0,0,0,0,70.551,1
0,0,0,0,0,0,70.461,1
0,0,0,0,0,0,71.491,1
0,0,0,0,0,0,69.81,1
0,0,0,0,0,0,69.984,1
0,0,0,0,0,0,70.316,1
0,0,0,0,0,0,70.098,1
0,0,0,0,0,0,70.459,1
0,0,0,0,0,0,70.113,1
0,0,0,0,0,0,70.189,1
0,0,0,0,0,0,70.684,1
0,0,0,0,0,0,70.672,1
0,0,0,0,0,0,70.09,1
0,0,0,0,0,0,70.157,1
0,0,0,0,0,0,70.393,1
0,0,0,0,0,0,69.67699999999999,1
0,0,0,0,0,0,70.112,1
0,0,0,0,0,0,70.023,1
0,0,0,0,0,0,70.183,1
0,0,0,0,0,0,69.533,1
0,0,0,0,0,0,70.17,1
0,0,0,0,0,0,71.30199999999999,1
0,0,0,0,0,0,69.93,1
0,0,0,0,0,0,70.04899999999999,1
0,0,0,0,0,0,70.039,1
0,0,0,0,0,0,69.743,1
0,0,0,0,0,0,69.717,1
0,0,0,0,0,0,69.808,1
0,0,0,0,0,0,70.293,1
0,0,0,0,0,0,70.597,1
0,0,0,0,0,0,70.438,1
0,0,0,0,0,0,70.362,1
0,0,0,0,0,0,70.048,1
0,0,0,0,0,0,70.03399999999999,1
0,0,0,0,0,0,70.175,1
0,0,0,0,0,0,70.092,1
0,0,0,0,0,0,69.727,1
0,0,0,0,0,0,69.919,1
0,0,0,0,0,0,70.007,1
0,0,0,0,0,0,70.283,1
0,0,0,0,0,0,71.336,1
0,0,0,0,0,0,70.443,1
0,0,0,0,0,0,69.874,1
0,0,0,0,0,0,70.097,1
0,0,0,0,0,0,70.145,1
0,0,0,0,0,0,70.061,1
0,0,0,0,0,0,69.906,1
0,0,0,0,0,0,69.764,1
0,0,0,0,0,0,70.578,1
0,0,0,0,0,0,70.979,1
0,0,0,0,0,0,70.29899999999999,1
0,0,0,0,0,0,69.788,1
0,0,0,0,0,0,69.661,1
0,0,0,0,0,0,70.152,1
0,0,0,0,0,0,70.415,1
0,0,0,0,0,0,69.945,1
0,0,0,0,0,0,70.446,1
0,0,0,0,0,0,70.05199999999999,1
0,0,0,0,0,0,70.23,1
0,0,0,0,0,0,70.914,1
0,0,0,0,0,0,70.597,1
0,0,1,0,0,0,808.534,1
0,0,1,0,0,0,808.21,1
0,0,1,0,0,0,127.537,1
0,0,1,0,0,0,129.005,1
0,0,1,0,0,0,129.319,1
0,0,1,0,0,0,129.82299999999998,1
0,0,1,0,0,0,129.629,1
0,0,1,0,0,0,130.08,1
0,0,1,0,0,0,128.817,1
0,0,1,0,0,0,125.90299999999999,1
0,0,1,0,0,0,124.675,1
0,0,1,0,0,0,123.20100000000001,1
0,0,1,0,0,0,121.406,1
0,0,1,0,0,0,120.984,1
0,0,1,0,0,0,121.98899999999999,1
0,0,1,0,0,0,123.928,1
0,0,1,0,0,0,124.295,1
0,0,1,0,0,0,124.63,1
0,0,1,0,0,0,123.65,1
0,0,1,0,0,0,121.757,1
0,0,1,0,0,0,121.53200000000001,1
0,0,1,0,0,0,121.33,1
0,0,1,0,0,0,120.146,1
0,0,1,0,0,0,120.913,1
0,0,1,0,0,0,120.476,1
0,0,1,0,0,0,119.381,1
0,0,1,0,0,0,118.779,1
0,0,1,0,0,0,119.292,1
0,0,1,0,0,0,117.72,1
0,0,1,0,0,0,117.484,1
0,0,1,0,0,0,117.69,1
0,0,1,0,0,0,117.691,1
0,0,1,0,0,0,117.516,1
0,0,1,0,0,0,116.417,1
0,0,1,0,0,0,115.92200000000001,1
0,0,1,0,0,0,116.522,1
0,0,1,0,0,0,117.178,1
0,0,1,0,0,0,117.416,1
0,0,1,0,0,0,116.041,1
0,0,1,0,0,0,116.087,1
0,0,1,0,0,0,116.21799999999999,1
0,0,1,0,0,0,117.366,1
0,0,1,0,0,0,117.39200000000001,1
0,0,1,0,0,0,116.978,1
0,0,1,0,0,0,117.088,1
0,0,1,0,0,0,117.385,1
0,0,1,0,0,0,117.54700000000001,1
0,0,1,0,0,0,117.21700000000001,1
0,0,1,0,0,0,116.541,1
0,0,1,0,0,0,117.065,1
0,0,1,0,0,0,116.762,1
0,0,1,0,0,0,116.119,1
0,0,1,0,0,0,116.787,1
0,0,1,0,0,0,116.286,1
0,0,1,0,0,0,116.42399999999999,1
0,0,1,0,0,0,116.476,1
0,0,1,0,0,0,117.43,1
0,0,1,0,0,0,116.04700000000001,1
0,0,1,0,0,0,116.03299999999999,1
0,0,1,0,0,0,115.936,1
0,0,1,0,0,0,115.661,1
0,0,1,0,0,0,115.094,1
0,0,1,0,0,0,114.723,1
0,0,1,0,0,0,114.943,1
0,0,1,0,0,0,114.566,1
0,0,1,0,0,0,115.525,1
0,0,1,0,0,0,115.693,1
0,0,1,0,0,0,115.038,1
0,0,1,0,0,0,114.34200000000001,1
0,0,1,0,0,0,114.64200000000001,1
0,0,1,0,0,0,114.988,1
0,0,1,0,0,0,114.179,1
0,0,1,0,0,0,114.471,1
0,0,1,0,0,0,115.162,1
0,0,1,0,0,0,114.988,1
0,0,1,0,0,0,115.921,1
0,0,1,0,0,0,115.00399999999999,1
0,0,1,0,0,0,115.088,1
0,0,1,0,0,0,114.76899999999999,1
0,0,1,0,0,0,115.205,1
0,0,1,0,0,0,115.25200000000001,1
0,0,1,0,0,0,116.027,1
0,0,1,0,0,0,115.559,1
0,0,1,0,0,0,116.23700000000001,1
0,0,1,0,0,0,116.954,1
0,0,1,0,0,0,118.044,1
0,0,1,0,0,0,117.448,1
0,0,1,0,0,0,117.262,1
0,0,1,0,0,0,117.51700000000001,1
0,0,1,0,0,0,117.64200000000001,1
0,0,1,0,0,0,117.734,1
0,0,1,0,0,0,117.9,1
0,0,1,0,0,0,118.73700000000001,1
0,0,1,0,0,0,118.63600000000001,1
0,0,1,0,0,0,119.95,1
0,0,1,0,0,0,119.652,1
0,0,1,0,0,0,119.506,1
0,0,1,0,0,0,119.071,1
0,0,1,0,0,0,119.195,1
0,0,1,0,0,0,119.307,1
0,0,1,0,0,0,119.96700000000001,1
0,0,1,0,0,0,119.70100000000001,1
0,0,1,0,0,0,119.68799999999999,1
0,0,1,0,0,0,119.68,1
0,0,1,0,0,0,120.34700000000001,1
0,0,1,0,0,0,119.531,1
0,0,1,0,0,0,120.1,1
0,0,1,0,0,0,120.06700000000001,1
0,0,1,0,0,0,119.714,1
0,0,1,0,0,0,119.574,1
0,0,1,0,0,0,119.397,1
0,0,1,0,0,0,119.09899999999999,1
0,0,1,0,0,0,119.587,1
0,0,1,0,0,0,119.789,1
0,0,1,0,0,0,120.266,1
0,0,1,0,0,0,120.45100000000001,1
0,0,1,0,0,0,120.271,1
0,0,1,0,0,0,120.29700000000001,1
0,0,1,0,0,0,120.471,1
0,0,1,0,0,0,120.93299999999999,1
0,0,1,0,0,0,121.059,1
0,0,1,0,0,0,121.456,1
0,0,1,0,0,0,121.96,1
0,0,1,0,0,0,121.52,1
0,0,1,0,0,0,123.414,1
0,0,1,0,0,0,122.64200000000001,1
0,0,1,0,0,0,122.995,1
0,0,1,0,0,0,123.137,1
